regime,subset,unit,cycle,parameter,component,hs,theta_true,theta_hat,truth_label,pred_label,truth_component_stage,pred_component_stage,truth_stage,pred_stage,reconstruction_score,unknown
test_id,DS07_id,3,61,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.112675889577417,0
test_id,DS07_id,3,62,HPT_eff_mod,1,0,0,-0.0204994779998568,0,1,0,2,3,3,0.12109421290798,0
test_id,DS07_id,3,62,fan_eff_mod,2,0,0,-0.000569374707737707,0,0,0,0,3,3,0.12109421290798,0
test_id,DS07_id,3,62,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.12109421290798,0
test_id,DS07_id,3,62,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.12109421290798,0
test_id,DS07_id,3,62,HPC_flow_mod,5,0,0,-0.00231779474205085,0,0,0,0,3,3,0.12109421290798,0
test_id,DS07_id,3,62,LPT_eff_mod,6,0,-0.0658780347369135,-0.047792775742863,1,1,2,2,3,3,0.12109421290798,0
test_id,DS07_id,3,62,LPT_flow_mod,7,0,-0.262612608941724,-0.241037886628854,1,1,3,3,3,3,0.12109421290798,0
test_id,DS07_id,3,62,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.12109421290798,0
test_id,DS07_id,3,62,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.12109421290798,0
test_id,DS07_id,3,63,HPT_eff_mod,1,0,0,-0.0204994779998568,0,1,0,2,3,3,0.0743877722465443,0
test_id,DS07_id,3,63,fan_eff_mod,2,0,0,-0.00218808718626159,0,0,0,0,3,3,0.0743877722465443,0
test_id,DS07_id,3,63,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.0743877722465443,0
test_id,DS07_id,3,63,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.0743877722465443,0
test_id,DS07_id,3,63,HPC_flow_mod,5,0,0,-0.00231779474205085,0,0,0,0,3,3,0.0743877722465443,0
test_id,DS07_id,3,63,LPT_eff_mod,6,0,-0.0691364748548372,-0.0526796897936868,1,1,2,2,3,3,0.0743877722465443,0
test_id,DS07_id,3,63,LPT_flow_mod,7,0,-0.2879393027433,-0.26793504559633,1,1,3,3,3,3,0.0743877722465443,0
test_id,DS07_id,3,63,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.0743877722465443,0
test_id,DS07_id,3,63,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.0743877722465443,0
test_id,DS07_id,3,64,HPT_eff_mod,1,0,0,-0.0204994779998568,0,1,0,2,3,3,0.169846821685872,0
test_id,DS07_id,3,64,fan_eff_mod,2,0,0,-0.0025761191989616,0,0,0,0,3,3,0.169846821685872,0
test_id,DS07_id,3,64,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.169846821685872,0
test_id,DS07_id,3,64,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.169846821685872,0
test_id,DS07_id,3,64,HPC_flow_mod,5,0,0,-0.00231779474205085,0,0,0,0,3,3,0.169846821685872,0
test_id,DS07_id,3,64,LPT_eff_mod,6,0,-0.0705968460760155,-0.0559219454567242,1,1,2,2,3,3,0.169846821685872,0
test_id,DS07_id,3,64,LPT_flow_mod,7,0,-0.311635724605756,-0.275452511446827,1,1,3,3,3,3,0.169846821685872,0
test_id,DS07_id,3,64,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.169846821685872,0
test_id,DS07_id,3,64,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.169846821685872,0
test_id,DS07_id,3,65,HPT_eff_mod,1,0,0,-0.0204994779998568,0,1,0,2,3,3,0.140389997269521,0
test_id,DS07_id,3,65,fan_eff_mod,2,0,0,-0.0025761191989616,0,0,0,0,3,3,0.140389997269521,0
test_id,DS07_id,3,65,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.140389997269521,0
test_id,DS07_id,3,65,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.140389997269521,0
test_id,DS07_id,3,65,HPC_flow_mod,5,0,0,-0.00231779474205085,0,0,0,0,3,3,0.140389997269521,0
test_id,DS07_id,3,65,LPT_eff_mod,6,0,-0.0726863187362065,-0.0559219454567242,1,1,2,2,3,3,0.140389997269521,0
test_id,DS07_id,3,65,LPT_flow_mod,7,0,-0.324014492392853,-0.289594689315671,1,1,3,3,3,3,0.140389997269521,0
test_id,DS07_id,3,65,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.140389997269521,0
test_id,DS07_id,3,65,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.140389997269521,0
test_id,DS07_id,3,66,HPT_eff_mod,1,0,0,-0.0204994779998568,0,1,0,2,3,3,0.105816956885731,0
test_id,DS07_id,3,66,fan_eff_mod,2,0,0,-0.0025761191989616,0,0,0,0,3,3,0.105816956885731,0
test_id,DS07_id,3,66,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.105816956885731,0
test_id,DS07_id,3,66,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.105816956885731,0
test_id,DS07_id,3,66,HPC_flow_mod,5,0,0,-0.00231779474205085,0,0,0,0,3,3,0.105816956885731,0
test_id,DS07_id,3,66,LPT_eff_mod,6,0,-0.078645349684418,-0.0559219454567242,1,1,2,2,3,3,0.105816956885731,0
test_id,DS07_id,3,66,LPT_flow_mod,7,0,-0.350453129078076,-0.315483995569131,1,1,3,3,3,3,0.105816956885731,0
test_id,DS07_id,3,66,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.105816956885731,0
test_id,DS07_id,3,66,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.105816956885731,0
test_id,DS07_id,3,67,HPT_eff_mod,1,0,0,-0.0415975223169054,0,1,0,2,3,3,0.191781629397847,0
test_id,DS07_id,3,67,fan_eff_mod,2,0,0,-0.00258279557303085,0,0,0,0,3,3,0.191781629397847,0
test_id,DS07_id,3,67,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.191781629397847,0
test_id,DS07_id,3,67,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.191781629397847,0
test_id,DS07_id,3,67,HPC_flow_mod,5,0,0,-0.00231779474205085,0,0,0,0,3,3,0.191781629397847,0
test_id,DS07_id,3,67,LPT_eff_mod,6,0,-0.0762204044204245,-0.0559219454567242,1,1,2,2,3,3,0.191781629397847,0
test_id,DS07_id,3,67,LPT_flow_mod,7,0,-0.386010823206473,-0.339343548671275,1,1,3,3,3,3,0.191781629397847,0
test_id,DS07_id,3,67,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.191781629397847,0
test_id,DS07_id,3,67,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.191781629397847,0
test_id,DS07_id,3,68,HPT_eff_mod,1,0,0,-0.0415975223169054,0,1,0,2,3,3,0.428913144234741,0
test_id,DS07_id,3,68,fan_eff_mod,2,0,0,-0.00258279557303085,0,1,0,1,3,3,0.428913144234741,0
test_id,DS07_id,3,68,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.428913144234741,0
test_id,DS07_id,3,68,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.428913144234741,0
test_id,DS07_id,3,68,HPC_flow_mod,5,0,0,-0.00231779474205085,0,0,0,0,3,3,0.428913144234741,0
test_id,DS07_id,3,68,LPT_eff_mod,6,0,-0.0807825034687768,-0.0587311899574687,1,1,2,2,3,3,0.428913144234741,0
test_id,DS07_id,3,68,LPT_flow_mod,7,0,-0.408499193336323,-0.339343548671275,1,1,3,3,3,3,0.428913144234741,0
test_id,DS07_id,3,68,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.428913144234741,0
test_id,DS07_id,3,68,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.428913144234741,0
test_id,DS07_id,3,69,HPT_eff_mod,1,0,0,-0.0415975223169054,0,1,0,2,3,3,0.246023748619759,0
test_id,DS07_id,3,69,fan_eff_mod,2,0,0,-0.00258279557303085,0,1,0,1,3,3,0.246023748619759,0
test_id,DS07_id,3,69,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.246023748619759,0
test_id,DS07_id,3,69,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.246023748619759,0
test_id,DS07_id,3,69,HPC_flow_mod,5,0,0,-0.00231779474205085,0,0,0,0,3,3,0.246023748619759,0
test_id,DS07_id,3,69,LPT_eff_mod,6,0,-0.0862620189436381,-0.0587311899574687,1,1,2,2,3,3,0.246023748619759,0
test_id,DS07_id,3,69,LPT_flow_mod,7,0,-0.42867848050021,-0.36660574715187,1,1,3,3,3,3,0.246023748619759,0
test_id,DS07_id,3,69,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.246023748619759,0
test_id,DS07_id,3,69,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.246023748619759,0
test_id,DS07_id,3,70,HPT_eff_mod,1,0,0,-0.0603927026116675,0,1,0,2,3,3,0.115404319554312,0
test_id,DS07_id,3,70,fan_eff_mod,2,0,0,-0.00258279557303085,0,1,0,1,3,3,0.115404319554312,0
test_id,DS07_id,3,70,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.115404319554312,0
test_id,DS07_id,3,70,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.115404319554312,0
test_id,DS07_id,3,70,HPC_flow_mod,5,0,0,-0.00231779474205085,0,0,0,0,3,3,0.115404319554312,0
test_id,DS07_id,3,70,LPT_eff_mod,6,0,-0.0931099074503696,-0.0587311899574687,1,1,2,2,3,3,0.115404319554312,0
test_id,DS07_id,3,70,LPT_flow_mod,7,0,-0.460303994825745,-0.385265103569739,1,1,3,3,3,3,0.115404319554312,0
test_id,DS07_id,3,70,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.115404319554312,0
test_id,DS07_id,3,70,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.115404319554312,0
test_id,DS07_id,3,71,HPT_eff_mod,1,0,0,-0.0603927026116675,0,1,0,2,3,3,0.16405337696398,0
test_id,DS07_id,3,71,fan_eff_mod,2,0,0,-0.00258279557303085,0,1,0,1,3,3,0.16405337696398,0
test_id,DS07_id,3,71,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.16405337696398,0
test_id,DS07_id,3,71,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.16405337696398,0
test_id,DS07_id,3,71,HPC_flow_mod,5,0,0,-0.00231779474205085,0,0,0,0,3,3,0.16405337696398,0
test_id,DS07_id,3,71,LPT_eff_mod,6,0,-0.0966513417360885,-0.0587311899574687,1,1,2,2,3,3,0.16405337696398,0
test_id,DS07_id,3,71,LPT_flow_mod,7,0,-0.507145170732637,-0.427939512650753,1,1,3,3,3,3,0.16405337696398,0
test_id,DS07_id,3,71,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.16405337696398,0
test_id,DS07_id,3,71,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.16405337696398,0
test_id,DS07_id,3,72,HPT_eff_mod,1,0,0,-0.0964318697683137,0,1,0,2,3,3,0.147629114059572,0
test_id,DS07_id,3,72,fan_eff_mod,2,0,0,-0.00258279557303085,0,1,0,1,3,3,0.147629114059572,0
test_id,DS07_id,3,72,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.147629114059572,0
test_id,DS07_id,3,72,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.147629114059572,0
test_id,DS07_id,3,72,HPC_flow_mod,5,0,0,-0.00231779474205085,0,0,0,0,3,3,0.147629114059572,0
test_id,DS07_id,3,72,LPT_eff_mod,6,0,-0.104886313852842,-0.0587311899574687,1,1,2,2,3,3,0.147629114059572,0
test_id,DS07_id,3,72,LPT_flow_mod,7,0,-0.546155228422056,-0.43286514904138,1,1,3,3,3,3,0.147629114059572,0
test_id,DS07_id,3,72,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.147629114059572,0
test_id,DS07_id,3,72,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.147629114059572,0
test_id,DS07_id,3,73,HPT_eff_mod,1,0,0,-0.0964318697683137,0,1,0,2,3,3,0.194788069626583,0
test_id,DS07_id,3,73,fan_eff_mod,2,0,0,-0.00258279557303085,0,1,0,1,3,3,0.194788069626583,0
test_id,DS07_id,3,73,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.194788069626583,0
test_id,DS07_id,3,73,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.194788069626583,0
test_id,DS07_id,3,73,HPC_flow_mod,5,0,0,-0.00231779474205085,0,0,0,0,3,3,0.194788069626583,0
test_id,DS07_id,3,73,LPT_eff_mod,6,0,-0.104588538745717,-0.0587311899574687,1,1,2,2,3,3,0.194788069626583,0
test_id,DS07_id,3,73,LPT_flow_mod,7,0,-0.589017113523697,-0.477802100095379,1,1,3,3,3,3,0.194788069626583,0
test_id,DS07_id,3,73,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.194788069626583,0
test_id,DS07_id,3,73,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.194788069626583,0
test_id,DS07_id,3,74,HPT_eff_mod,1,0,0,-0.126395311791919,0,1,0,2,3,3,0.154372445693751,0
test_id,DS07_id,3,74,fan_eff_mod,2,0,0,-0.00258279557303085,0,1,0,1,3,3,0.154372445693751,0
test_id,DS07_id,3,74,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.154372445693751,0
test_id,DS07_id,3,74,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.154372445693751,0
test_id,DS07_id,3,74,HPC_flow_mod,5,0,0,-0.00364940323909992,0,0,0,0,3,3,0.154372445693751,0
test_id,DS07_id,3,74,LPT_eff_mod,6,0,-0.116425668527572,-0.0587311899574687,1,1,2,2,3,3,0.154372445693751,0
test_id,DS07_id,3,74,LPT_flow_mod,7,0,-0.645886089983862,-0.50521038700217,1,1,3,3,3,3,0.154372445693751,0
test_id,DS07_id,3,74,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.154372445693751,0
test_id,DS07_id,3,74,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.154372445693751,0
test_id,DS07_id,3,75,HPT_eff_mod,1,0,0,-0.128037848386518,0,1,0,2,3,3,0.235180461516064,0
test_id,DS07_id,3,75,fan_eff_mod,2,0,0,-0.00258279557303085,0,1,0,1,3,3,0.235180461516064,0
test_id,DS07_id,3,75,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.235180461516064,0
test_id,DS07_id,3,75,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.235180461516064,0
test_id,DS07_id,3,75,HPC_flow_mod,5,0,0,-0.00364940323909992,0,0,0,0,3,3,0.235180461516064,0
test_id,DS07_id,3,75,LPT_eff_mod,6,0,-0.118294829429694,-0.0587311899574687,1,1,2,2,3,3,0.235180461516064,0
test_id,DS07_id,3,75,LPT_flow_mod,7,0,-0.693715322807254,-0.573439756667662,1,1,3,3,3,3,0.235180461516064,0
test_id,DS07_id,3,75,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.235180461516064,0
test_id,DS07_id,3,75,LPC_flow_mod,9,0,0,-0.00144590555220602,0,0,0,0,3,3,0.235180461516064,0
test_id,DS07_id,3,76,HPT_eff_mod,1,0,0,-0.128037848386518,0,1,0,2,3,3,0.242209073207661,0
test_id,DS07_id,3,76,fan_eff_mod,2,0,0,-0.00258279557303085,0,1,0,1,3,3,0.242209073207661,0
test_id,DS07_id,3,76,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.242209073207661,0
test_id,DS07_id,3,76,HPC_eff_mod,4,0,0,-0.00208518353444056,0,0,0,0,3,3,0.242209073207661,0
test_id,DS07_id,3,76,HPC_flow_mod,5,0,0,-0.00364940323909992,0,0,0,0,3,3,0.242209073207661,0
test_id,DS07_id,3,76,LPT_eff_mod,6,0,-0.128251524503988,-0.0587311899574687,1,1,2,2,3,3,0.242209073207661,0
test_id,DS07_id,3,76,LPT_flow_mod,7,0,-0.746461910654185,-0.600088834040934,1,1,3,3,3,3,0.242209073207661,0
test_id,DS07_id,3,76,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.242209073207661,0
test_id,DS07_id,3,76,LPC_flow_mod,9,0,0,-0.02547357256382,0,0,0,0,3,3,0.242209073207661,0
test_id,DS07_id,3,77,HPT_eff_mod,1,0,0,-0.128037848386518,0,1,0,2,3,3,0.095925334804725,0
test_id,DS07_id,3,77,fan_eff_mod,2,0,0,-0.00362387903446233,0,1,0,1,3,3,0.095925334804725,0
test_id,DS07_id,3,77,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.095925334804725,0
test_id,DS07_id,3,77,HPC_eff_mod,4,0,0,-0.00914011360496154,0,0,0,0,3,3,0.095925334804725,0
test_id,DS07_id,3,77,HPC_flow_mod,5,0,0,-0.00779410523835942,0,0,0,0,3,3,0.095925334804725,0
test_id,DS07_id,3,77,LPT_eff_mod,6,0,-0.134978518679624,-0.071365679996001,1,1,3,2,3,3,0.095925334804725,0
test_id,DS07_id,3,77,LPT_flow_mod,7,0,-0.801432941168367,-0.646636672446934,1,1,3,3,3,3,0.095925334804725,0
test_id,DS07_id,3,77,LPC_eff_mod,8,0,0,-0,0,0,0,0,3,3,0.095925334804725,0
test_id,DS07_id,3,77,LPC_flow_mod,9,0,0,-0.02547357256382,0,0,0,0,3,3,0.095925334804725,0
test_id,DS07_id,3,78,HPT_eff_mod,1,0,0,-0.128037848386518,0,1,0,2,3,3,0.299856016049145,0
test_id,DS07_id,3,78,fan_eff_mod,2,0,0,-0.00479675312922469,0,1,0,1,3,3,0.299856016049145,0
test_id,DS07_id,3,78,fan_flow_mod,3,0,0,-0.00202070255490732,0,0,0,0,3,3,0.299856016049145,0
test_id,DS07_id,3,78,HPC_eff_mod,4,0,0,-0.0267971739497348,0,0,0,0,3,3,0.299856016049145,0
test_id,DS07_id,3,78,HPC_flow_mod,5,0,0,-0.0109292193998481,0,0,0,0,3,3,0.299856016049145,0
test_id,DS07_id,3,78,LPT_eff_mod,6,0,-0.137464080609442,-0.071365679996001,1,1,3,2,3,3,0.299856016049145,0
test_id,DS07_id,3,78,LPT_flow_mod,7,0,-0.868720890056519,-0.692139728161176,1,1,3,3,3,3,0.299856016049145,0
test_id,DS07_id,3,78,LPC_eff_mod,8,0,0,-0.00897368438603779,0,0,0,0,3,3,0.299856016049145,0
test_id,DS07_id,3,78,LPC_flow_mod,9,0,0,-0.02547357256382,0,0,0,0,3,3,0.299856016049145,0
test_id,DS06_id,4,1,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.19256477544335,0
test_id,DS06_id,4,1,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.19256477544335,0
test_id,DS06_id,4,1,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.19256477544335,0
test_id,DS06_id,4,1,HPC_eff_mod,4,1,-0.00219553352138212,-0,0,0,0,0,0,0,0.19256477544335,0
test_id,DS06_id,4,1,HPC_flow_mod,5,1,0.00129817064444481,-0,0,0,0,0,0,0,0.19256477544335,0
test_id,DS06_id,4,1,LPT_eff_mod,6,1,0,-0,0,0,0,0,0,0,0.19256477544335,0
test_id,DS06_id,4,1,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.19256477544335,0
test_id,DS06_id,4,1,LPC_eff_mod,8,1,-0.000248585832941498,-0,0,0,0,0,0,0,0.19256477544335,0
test_id,DS06_id,4,1,LPC_flow_mod,9,1,-9.07092543850317e-05,-0,0,0,0,0,0,0,0.19256477544335,0
test_id,DS06_id,4,2,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.109742562867707,0
test_id,DS06_id,4,2,fan_eff_mod,2,1,0,-0.000679854981399995,0,0,0,0,0,0,0.109742562867707,0
test_id,DS06_id,4,2,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.109742562867707,0
test_id,DS06_id,4,2,HPC_eff_mod,4,1,-0.00471441787194085,-0,0,0,0,0,0,0,0.109742562867707,0
test_id,DS06_id,4,2,HPC_flow_mod,5,1,-0.00044324320710042,-0,0,0,0,0,0,0,0.109742562867707,0
test_id,DS06_id,4,2,LPT_eff_mod,6,1,0,-0,0,0,0,0,0,0,0.109742562867707,0
test_id,DS06_id,4,2,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.109742562867707,0
test_id,DS06_id,4,2,LPC_eff_mod,8,1,-0.000537798459091353,-0.00173981697242255,0,0,0,0,0,0,0.109742562867707,0
test_id,DS06_id,4,2,LPC_flow_mod,9,1,-0.000857109799827536,-0,0,0,0,0,0,0,0.109742562867707,0
test_id,DS06_id,4,3,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.128614526401855,0
test_id,DS06_id,4,3,fan_eff_mod,2,1,0,-0.000679854981399995,0,0,0,0,0,0,0.128614526401855,0
test_id,DS06_id,4,3,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.128614526401855,0
test_id,DS06_id,4,3,HPC_eff_mod,4,1,0.00690995139332324,-0,0,0,0,0,0,0,0.128614526401855,0
test_id,DS06_id,4,3,HPC_flow_mod,5,1,-0.000854927437344282,-0,0,0,0,0,0,0,0.128614526401855,0
test_id,DS06_id,4,3,LPT_eff_mod,6,1,0,-0,0,0,0,0,0,0,0.128614526401855,0
test_id,DS06_id,4,3,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.128614526401855,0
test_id,DS06_id,4,3,LPC_eff_mod,8,1,0.000786384292033033,-0.00173981697242255,0,0,0,0,0,0,0.128614526401855,0
test_id,DS06_id,4,3,LPC_flow_mod,9,1,0.000947819054212151,-0,0,0,0,0,0,0,0.128614526401855,0
test_id,DS06_id,4,4,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.265619798985414,0
test_id,DS06_id,4,4,fan_eff_mod,2,1,0,-0.000812864244614648,0,0,0,0,0,0,0.265619798985414,0
test_id,DS06_id,4,4,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.265619798985414,0
test_id,DS06_id,4,4,HPC_eff_mod,4,1,0.00131318197860875,-0,0,0,0,0,0,0,0.265619798985414,0
test_id,DS06_id,4,4,HPC_flow_mod,5,1,8.29343643157961e-06,-0.00255650265063693,0,0,0,0,0,0,0.265619798985414,0
test_id,DS06_id,4,4,LPT_eff_mod,6,1,0,-9.20861382390337e-05,0,0,0,0,0,0,0.265619798985414,0
test_id,DS06_id,4,4,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.265619798985414,0
test_id,DS06_id,4,4,LPC_eff_mod,8,1,0.0020124816738266,-0.00306375389982243,0,0,0,0,0,0,0.265619798985414,0
test_id,DS06_id,4,4,LPC_flow_mod,9,1,0.00372574146701032,-0,0,0,0,0,0,0,0.265619798985414,0
test_id,DS06_id,4,5,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.157583104314102,0
test_id,DS06_id,4,5,fan_eff_mod,2,1,0,-0.000812864244614648,0,0,0,0,0,0,0.157583104314102,0
test_id,DS06_id,4,5,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.157583104314102,0
test_id,DS06_id,4,5,HPC_eff_mod,4,1,0.00157898496734121,-0,0,0,0,0,0,0,0.157583104314102,0
test_id,DS06_id,4,5,HPC_flow_mod,5,1,0.00122087744795706,-0.00255650265063693,0,0,0,0,0,0,0.157583104314102,0
test_id,DS06_id,4,5,LPT_eff_mod,6,1,0,-9.20861382390337e-05,0,0,0,0,0,0,0.157583104314102,0
test_id,DS06_id,4,5,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.157583104314102,0
test_id,DS06_id,4,5,LPC_eff_mod,8,1,-0.000847646038273702,-0.00306375389982243,0,0,0,0,0,0,0.157583104314102,0
test_id,DS06_id,4,5,LPC_flow_mod,9,1,0.00575612032013126,-0,0,0,0,0,0,0,0.157583104314102,0
test_id,DS06_id,4,6,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.130071173957909,0
test_id,DS06_id,4,6,fan_eff_mod,2,1,0,-0.000812864244614648,0,0,0,0,0,0,0.130071173957909,0
test_id,DS06_id,4,6,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.130071173957909,0
test_id,DS06_id,4,6,HPC_eff_mod,4,1,-0.000440566456330831,-0,0,0,0,0,0,0,0.130071173957909,0
test_id,DS06_id,4,6,HPC_flow_mod,5,1,-0.00080755518779339,-0.00255650265063693,0,0,0,0,0,0,0.130071173957909,0
test_id,DS06_id,4,6,LPT_eff_mod,6,1,0,-9.20861382390337e-05,0,0,0,0,0,0,0.130071173957909,0
test_id,DS06_id,4,6,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.130071173957909,0
test_id,DS06_id,4,6,LPC_eff_mod,8,1,-0.00104102918082357,-0.00306375389982243,0,0,0,0,0,0,0.130071173957909,0
test_id,DS06_id,4,6,LPC_flow_mod,9,1,0.0009281949659414,-0,0,0,0,0,0,0,0.130071173957909,0
test_id,DS06_id,4,7,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.122010101527697,0
test_id,DS06_id,4,7,fan_eff_mod,2,1,0,-0.000812864244614648,0,0,0,0,0,0,0.122010101527697,0
test_id,DS06_id,4,7,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.122010101527697,0
test_id,DS06_id,4,7,HPC_eff_mod,4,1,-0.00238179963325284,-0,0,0,0,0,0,0,0.122010101527697,0
test_id,DS06_id,4,7,HPC_flow_mod,5,1,-0.00271883511815193,-0.00255650265063693,0,0,0,0,0,0,0.122010101527697,0
test_id,DS06_id,4,7,LPT_eff_mod,6,1,0,-9.20861382390337e-05,0,0,0,0,0,0,0.122010101527697,0
test_id,DS06_id,4,7,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.122010101527697,0
test_id,DS06_id,4,7,LPC_eff_mod,8,1,-0.000450151380983123,-0.00306375389982243,0,0,0,0,0,0,0.122010101527697,0
test_id,DS06_id,4,7,LPC_flow_mod,9,1,0.00481727048679833,-0,0,0,0,0,0,0,0.122010101527697,0
test_id,DS06_id,4,8,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.114727165745426,0
test_id,DS06_id,4,8,fan_eff_mod,2,1,0,-0.000812864244614648,0,0,0,0,0,0,0.114727165745426,0
test_id,DS06_id,4,8,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.114727165745426,0
test_id,DS06_id,4,8,HPC_eff_mod,4,1,-0.00453519078962598,-0,0,0,0,0,0,0,0.114727165745426,0
test_id,DS06_id,4,8,HPC_flow_mod,5,1,-0.000235990837330882,-0.00255650265063693,0,0,0,0,0,0,0.114727165745426,0
test_id,DS06_id,4,8,LPT_eff_mod,6,1,0,-9.20861382390337e-05,0,0,0,0,0,0,0.114727165745426,0
test_id,DS06_id,4,8,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.114727165745426,0
